08/07-14:51:20.596797 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,880,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37150D5A,0x0,,0x400,50,0,35608,44,45056,,,,
08/07-14:51:20.603353 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,99,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,49,0,14676,44,45056,,,,
08/07-14:51:20.621369 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,340,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,42,0,22210,44,45056,,,,
08/07-14:51:20.631904 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,843,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,40,0,62255,44,45056,,,,
08/07-14:51:20.632151 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,42,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37150D5A,0x0,,0x400,54,0,65307,44,45056,,,,
08/07-14:51:20.638573 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,646,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,46,0,6368,44,45056,,,,
08/07-14:51:20.651446 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,85,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37150D5A,0x0,,0x400,45,0,29979,44,45056,,,,
08/07-14:51:20.658560 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,777,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,55,0,35115,44,45056,,,,
08/07-14:51:20.686254 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,667,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,40,0,53043,44,45056,,,,
08/07-14:51:20.686755 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,711,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,50,0,53218,44,45056,,,,
08/07-14:51:20.698153 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,880,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,50,0,18596,44,45056,,,,
08/07-14:51:20.711433 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,37,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37150D5A,0x0,,0x400,43,0,49306,44,45056,,,,
08/07-14:51:20.717954 ,1,1419,9,"SNMP trap udp",UDP,192.168.0.112,38706,192.168.0.31,162,F0:DE:F1:09:51:4A,00:A0:45:69:7E:7F,0x3C,,,,,,58,0,29604,28,28672,,,,
08/07-14:51:20.719188 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,512,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37150D5A,0x0,,0x400,51,0,31850,44,45056,,,,
08/07-14:51:20.733191 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,42,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,48,0,62735,44,45056,,,,
08/07-14:51:20.754897 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,85,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,48,0,745,44,45056,,,,
08/07-14:51:20.812405 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,37,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,52,0,19894,44,45056,,,,
08/07-14:51:20.821326 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.103,512,00:0C:29:AA:31:74,00:A0:45:B1:5D:C9,0x3C,******S*,0x37140D5B,0x0,,0x400,48,0,64494,44,45056,,,,
08/07-14:51:20.937290 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38706,192.168.0.32,161,F0:DE:F1:09:51:4A,00:A0:45:69:7E:BF,0x66,,,,,,44,0,56361,88,90112,,,,
08/07-14:51:21.037360 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38707,192.168.0.32,161,F0:DE:F1:09:51:4A,00:A0:45:69:7E:BF,0x66,,,,,,46,0,23254,88,90112,,,,
08/07-14:51:21.157581 ,1,634,2,"SCAN Amanda client version request",UDP,192.168.0.112,38706,192.168.0.21,10080,F0:DE:F1:09:51:4A,00:A0:45:BE:4A:69,0x60,,,,,,42,0,56255,82,83968,,,,
08/07-14:51:21.885091 ,1,634,2,"SCAN Amanda client version request",UDP,192.168.0.112,38706,192.168.0.32,10080,F0:DE:F1:09:51:4A,00:A0:45:69:7E:BF,0x60,,,,,,55,0,10923,82,83968,,,,
08/07-14:51:22.428012 ,1,1867,1,"MISC xdmcp info query",UDP,192.168.0.112,38706,192.168.0.99,177,F0:DE:F1:09:51:4A,00:0C:29:B7:08:E9,0x3C,,,,,,54,0,38794,35,35840,,,,
08/07-14:51:22.435026 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38706,192.168.0.31,161,F0:DE:F1:09:51:4A,00:A0:45:69:7E:7F,0x66,,,,,,38,0,26880,88,90112,,,,
08/07-14:51:22.535036 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38707,192.168.0.31,161,F0:DE:F1:09:51:4A,00:A0:45:69:7E:7F,0x66,,,,,,39,0,17925,88,90112,,,,
08/07-14:51:22.830211 ,1,1867,1,"MISC xdmcp info query",UDP,192.168.0.112,38707,192.168.0.99,177,F0:DE:F1:09:51:4A,00:0C:29:B7:08:E9,0x3C,,,,,,51,0,19286,35,35840,,,,
08/07-14:51:23.231019 ,1,1867,1,"MISC xdmcp info query",UDP,192.168.0.112,38708,192.168.0.99,177,F0:DE:F1:09:51:4A,00:0C:29:B7:08:E9,0x3C,,,,,,59,0,2161,35,35840,,,,
08/07-14:51:23.294066 ,1,1867,1,"MISC xdmcp info query",UDP,192.168.0.112,38706,192.168.0.20,177,F0:DE:F1:09:51:4A,00:A0:45:60:64:E5,0x3C,,,,,,41,0,47819,35,35840,,,,
08/07-14:51:23.409329 ,1,1867,1,"MISC xdmcp info query",UDP,192.168.0.112,38706,192.168.0.40,177,F0:DE:F1:09:51:4A,00:A0:45:60:64:F9,0x3C,,,,,,43,0,18805,35,35840,,,,
08/07-14:51:23.667568 ,1,1867,1,"MISC xdmcp info query",UDP,192.168.0.112,38709,192.168.0.99,177,F0:DE:F1:09:51:4A,00:0C:29:B7:08:E9,0x3C,,,,,,42,0,59501,35,35840,,,,
08/07-14:51:24.229143 ,1,634,2,"SCAN Amanda client version request",UDP,192.168.0.112,38706,192.168.0.31,10080,F0:DE:F1:09:51:4A,00:A0:45:69:7E:7F,0x60,,,,,,53,0,48109,82,83968,,,,
08/07-14:51:24.743316 ,1,1867,1,"MISC xdmcp info query",UDP,192.168.0.112,38706,192.168.0.111,177,F0:DE:F1:09:51:4A,00:0C:29:AA:31:74,0x3C,,,,,,48,0,50022,35,35840,,,,
08/07-14:51:25.022929 ,1,1867,1,"MISC xdmcp info query",UDP,192.168.0.112,38707,192.168.0.40,177,F0:DE:F1:09:51:4A,00:A0:45:60:64:F9,0x3C,,,,,,39,0,27653,35,35840,,,,
08/07-14:51:25.106543 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.51,161,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x66,,,,,,55,0,35281,88,90112,,,,
08/07-14:51:25.106793 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.42,161,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x66,,,,,,51,0,45296,88,90112,,,,
08/07-14:51:25.116698 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.31,161,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x66,,,,,,41,0,31892,88,90112,,,,
08/07-14:51:25.117212 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.32,161,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x66,,,,,,41,0,55522,88,90112,,,,
08/07-14:51:25.413055 ,1,1419,9,"SNMP trap udp",UDP,192.168.0.112,38706,192.168.0.11,162,F0:DE:F1:09:51:4A,00:0F:73:03:8A:3F,0x3C,,,,,,47,0,30120,28,28672,,,,
08/07-14:51:25.513174 ,1,1419,9,"SNMP trap udp",UDP,192.168.0.112,38707,192.168.0.11,162,F0:DE:F1:09:51:4A,00:0F:73:03:8A:3F,0x3C,,,,,,56,0,60750,28,28672,,,,
08/07-14:51:25.850723 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBE048E98,0x0,,0x400,40,0,16621,44,45056,,,,
08/07-14:51:26.028263 ,1,1419,9,"SNMP trap udp",UDP,192.168.0.112,38706,192.168.0.3,162,F0:DE:F1:09:51:4A,00:A0:45:B2:C4:CD,0x3C,,,,,,49,0,29155,28,28672,,,,
08/07-14:51:26.128413 ,1,1419,9,"SNMP trap udp",UDP,192.168.0.112,38707,192.168.0.3,162,F0:DE:F1:09:51:4A,00:A0:45:B2:C4:CD,0x3C,,,,,,50,0,29251,28,28672,,,,
08/07-14:51:26.245642 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.31,161,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x66,,,,,,59,0,7970,88,90112,,,,
08/07-14:51:26.260026 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.32,161,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x66,,,,,,55,0,39706,88,90112,,,,
08/07-14:51:26.380469 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.51,161,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x66,,,,,,56,0,53211,88,90112,,,,
08/07-14:51:26.385201 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,110,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0xBE048E98,0x0,,0x400,51,0,23282,44,45056,,,,
08/07-14:51:26.385432 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.32,110,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x3C,******S*,0xBE048E98,0x0,,0x400,45,0,1087,44,45056,,,,
08/07-14:51:26.388829 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.51,110,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x3C,******S*,0xBE048E98,0x0,,0x400,54,0,54357,44,45056,,,,
08/07-14:51:26.502435 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.42,161,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x66,,,,,,58,0,1561,88,90112,,,,
08/07-14:51:26.870813 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38706,192.168.0.11,161,F0:DE:F1:09:51:4A,00:0F:73:03:8A:3F,0x66,,,,,,53,0,63498,88,90112,,,,
08/07-14:51:26.927317 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,110,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0xBE048E98,0x0,,0x400,49,0,13575,44,45056,,,,
08/07-14:51:26.959601 ,1,1419,9,"SNMP trap udp",UDP,192.168.0.112,38706,192.168.0.33,162,F0:DE:F1:09:51:4A,00:A0:45:37:52:2C,0x3C,,,,,,43,0,2764,28,28672,,,,
08/07-14:51:26.972133 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38707,192.168.0.11,161,F0:DE:F1:09:51:4A,00:0F:73:03:8A:3F,0x66,,,,,,52,0,1540,88,90112,,,,
08/07-14:51:27.277647 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38706,192.168.0.3,161,F0:DE:F1:09:51:4A,00:A0:45:B2:C4:CD,0x66,,,,,,40,0,23042,88,90112,,,,
08/07-14:51:27.296320 ,1,634,2,"SCAN Amanda client version request",UDP,192.168.0.112,38706,192.168.0.11,10080,F0:DE:F1:09:51:4A,00:0F:73:03:8A:3F,0x60,,,,,,45,0,10490,82,83968,,,,
08/07-14:51:27.377753 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38707,192.168.0.3,161,F0:DE:F1:09:51:4A,00:A0:45:B2:C4:CD,0x66,,,,,,58,0,48140,88,90112,,,,
08/07-14:51:27.396618 ,1,634,2,"SCAN Amanda client version request",UDP,192.168.0.112,38707,192.168.0.11,10080,F0:DE:F1:09:51:4A,00:0F:73:03:8A:3F,0x60,,,,,,43,0,27189,82,83968,,,,
08/07-14:51:27.604358 ,1,634,2,"SCAN Amanda client version request",UDP,192.168.0.112,38706,192.168.0.3,10080,F0:DE:F1:09:51:4A,00:A0:45:B2:C4:CD,0x60,,,,,,48,0,53392,82,83968,,,,
08/07-14:51:27.705599 ,1,634,2,"SCAN Amanda client version request",UDP,192.168.0.112,38707,192.168.0.3,10080,F0:DE:F1:09:51:4A,00:A0:45:B2:C4:CD,0x60,,,,,,47,0,48571,82,83968,,,,
08/07-14:51:27.752681 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.42,161,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x66,,,,,,56,0,31996,88,90112,,,,
08/07-14:51:27.756004 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,110,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0xBE048E98,0x0,,0x400,58,0,62936,44,45056,,,,
08/07-14:51:28.165573 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.33,110,00:0C:29:AA:31:74,00:A0:45:37:52:2C,0x3C,******S*,0xBE048E98,0x0,,0x400,37,0,22415,44,45056,,,,
08/07-14:51:29.478059 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0xBE048E98,0x0,,0x400,37,0,18363,44,45056,,,,
08/07-14:51:29.581331 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0xBE048E98,0x0,,0x400,57,0,32272,44,45056,,,,
08/07-14:51:29.946945 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38706,192.168.0.33,161,F0:DE:F1:09:51:4A,00:A0:45:37:52:2C,0x66,,,,,,54,0,52579,88,90112,,,,
08/07-14:51:30.047975 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38707,192.168.0.33,161,F0:DE:F1:09:51:4A,00:A0:45:37:52:2C,0x66,,,,,,38,0,18194,88,90112,,,,
08/07-14:51:30.148194 ,1,1417,9,"SNMP request udp",UDP,192.168.0.112,38708,192.168.0.33,161,F0:DE:F1:09:51:4A,00:A0:45:37:52:2C,0x66,,,,,,49,0,50768,88,90112,,,,
08/07-14:51:30.878862 ,1,634,2,"SCAN Amanda client version request",UDP,192.168.0.112,38706,192.168.0.33,10080,F0:DE:F1:09:51:4A,00:A0:45:37:52:2C,0x60,,,,,,47,0,44040,82,83968,,,,
08/07-14:51:31.726324 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0xBE048E98,0x0,,0x400,43,0,28530,44,45056,,,,
08/07-14:51:31.729717 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0xBE048E98,0x0,,0x400,43,0,15400,44,45056,,,,
08/07-14:51:31.830977 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0xBE048E98,0x0,,0x400,57,0,49915,44,45056,,,,
08/07-14:51:31.931477 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0xBE048E98,0x0,,0x400,50,0,27182,44,45056,,,,
08/07-14:51:32.255910 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBD048D98,0x0,,0x400,54,0,26158,44,45056,,,,
08/07-14:51:32.883003 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0xBE048E98,0x0,,0x400,43,0,51257,44,45056,,,,
08/07-14:51:33.807878 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBC048C98,0x0,,0x400,57,0,35152,44,45056,,,,
08/07-14:51:35.913467 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBB048B98,0x0,,0x400,51,0,60101,44,45056,,,,
08/07-14:51:36.123136 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0xBD048D98,0x0,,0x400,37,0,28948,44,45056,,,,
08/07-14:51:37.802926 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0xBE048E98,0x0,,0x400,57,0,825,44,45056,,,,
08/07-14:51:37.903336 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBE048E98,0x0,,0x400,53,0,41921,44,45056,,,,
08/07-14:51:38.840795 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBA048A98,0x0,,0x400,42,0,3482,44,45056,,,,
08/07-14:51:39.035000 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0xBD048D98,0x0,,0x400,51,0,22769,44,45056,,,,
08/07-14:51:39.888030 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,110,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0xBD048D98,0x0,,0x400,44,0,6679,44,45056,,,,
08/07-14:51:40.093230 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xB9048998,0x0,,0x400,41,0,65435,44,45056,,,,
08/07-14:51:40.947238 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,110,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0xBD048D98,0x0,,0x400,53,0,30340,44,45056,,,,
08/07-14:51:41.457686 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xB8048898,0x0,,0x400,50,0,44677,44,45056,,,,
08/07-14:51:41.865965 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0xBD048D98,0x0,,0x400,57,0,14498,44,45056,,,,
08/07-14:51:41.869035 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0xBC048C98,0x0,,0x400,47,0,59146,44,45056,,,,
08/07-14:51:42.088007 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0xBD048D98,0x0,,0x400,37,0,37165,44,45056,,,,
08/07-14:51:42.725162 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xB7048798,0x0,,0x400,57,0,42541,44,45056,,,,
08/07-14:51:43.129753 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0xBD048D98,0x0,,0x400,38,0,44790,44,45056,,,,
08/07-14:51:43.682082 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.32,110,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x3C,******S*,0xBD048D98,0x0,,0x400,42,0,31908,44,45056,,,,
08/07-14:51:43.838801 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBD048D98,0x0,,0x400,40,0,59790,44,45056,,,,
08/07-14:51:44.794427 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0xBC048C98,0x0,,0x400,58,0,7318,44,45056,,,,
08/07-14:51:45.103067 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xB6048698,0x0,,0x400,56,0,13425,44,45056,,,,
08/07-14:51:45.200100 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0xBD048D98,0x0,,0x400,54,0,52699,44,45056,,,,
08/07-14:51:45.404865 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.51,110,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x3C,******S*,0xBD048D98,0x0,,0x400,39,0,46505,44,45056,,,,
08/07-14:51:45.714500 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.33,110,00:0C:29:AA:31:74,00:A0:45:37:52:2C,0x3C,******S*,0xBD048D98,0x0,,0x400,44,0,50200,44,45056,,,,
08/07-14:51:45.919412 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0xBC048C98,0x0,,0x400,43,0,62729,44,45056,,,,
08/07-14:51:46.346805 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBC048C98,0x0,,0x400,48,0,22217,44,45056,,,,
08/07-14:51:46.865176 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xB5048598,0x0,,0x400,47,0,56525,44,45056,,,,
08/07-14:51:46.867653 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0xBD048D98,0x0,,0x400,43,0,41229,44,45056,,,,
08/07-14:51:48.118379 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xB4048498,0x0,,0x400,38,0,25779,44,45056,,,,
08/07-14:51:48.179867 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,110,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0xBD048D98,0x0,,0x400,59,0,684,44,45056,,,,
08/07-14:51:48.183697 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,110,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0xBC048C98,0x0,,0x400,57,0,54336,44,45056,,,,
08/07-14:51:48.976227 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBB048B98,0x0,,0x400,57,0,43763,44,45056,,,,
08/07-14:51:49.384474 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,110,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0xBC048C98,0x0,,0x400,49,0,22019,44,45056,,,,
08/07-14:51:50.881697 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0xBB048B98,0x0,,0x400,42,0,37373,44,45056,,,,
08/07-14:51:50.982369 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xB3048398,0x0,,0x400,43,0,22047,44,45056,,,,
08/07-14:51:51.841471 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0xBB048B98,0x0,,0x400,41,0,49069,44,45056,,,,
08/07-14:51:51.845096 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,110,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0xBB048B98,0x0,,0x400,58,0,20008,44,45056,,,,
08/07-14:51:52.145947 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xBA048A98,0x0,,0x400,56,0,14616,44,45056,,,,
08/07-14:51:52.875696 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xB2048298,0x0,,0x400,50,0,166,44,45056,,,,
08/07-14:51:53.896139 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0xBB048B98,0x0,,0x400,43,0,30935,44,45056,,,,
